city_id,city,population,country,lat,lng
35421,Rahiar Kunchi,11227.0,India,25.8627,86.0924
35425,Amarchinta,11225.0,India,16.374,77.7729
35426,Jagdishpur,11225.0,India,26.1526,86.1146
35432,Belauncha,11222.0,India,26.2124,86.3554
35438,Amala,11218.0,India,9.859,76.8112
35451,Mannarai,11214.0,India,11.1172,77.3726
35455,Dhakaich,11213.0,India,25.5835,84.1886
35456,Talupula,11213.0,India,14.25,78.2667
35459,Ranti,11212.0,India,26.3519,86.0932
35466,Khargram,11209.0,India,24.0343,87.9853
35470,Tittachcheri,11206.0,India,10.8674,79.7893
35471,Kummarapurugupalem,11206.0,India,16.3653,81.6192
35473,Lathasepura,11205.0,India,25.8131,85.718
35478,Laukaria,11202.0,India,26.7184,84.4242
35481,Budili,11200.0,India,13.9353,77.7355
35486,Namli,11198.0,India,23.4612,75.0604
35487,Kalasa,11198.0,India,13.234,75.3553
35499,Sirgora,11194.0,India,22.2063,78.8832
35502,Chikni,11193.0,India,26.0075,86.7032
35516,Guntupalle,11187.0,India,16.568,80.548
35517,Damonojodi,11187.0,India,18.7632,82.9194
35518,Ārambakkam,11187.0,India,13.5258,80.071
35524,Bucheya,11184.0,India,26.3421,84.6642
35525,Barka Gaon,11184.0,India,26.144,84.6598
35526,Madala,11184.0,India,16.3715,80.1198
35532,Parbata,11181.0,India,25.3164,86.72
35533,Malkhaid,11180.0,India,17.195,77.1608
35537,Pungulam,11179.0,India,12.5727,78.753
35538,Harsinghpur,11179.0,India,26.0504,86.218
35539,Kawadgaon,11179.0,India,17.91,77.53
35541,Chikkarampalaiyam,11177.0,India,11.2416,76.9854
35558,Potukonda,11169.0,India,17.2708,81.754
35563,Nagalapuram,11166.0,India,13.3889,79.7967
35565,Rasaunk,11165.0,India,25.5537,86.5117
35568,Palukudoddi,11164.0,India,15.8504,77.6753
35574,Kumbadaje,11161.0,India,12.5667,75.1
35596,Bhandarso,11151.0,India,26.178,86.1415
35601,Somnaha,11147.0,India,25.9518,85.7042
35609,Sihaul,11143.0,India,25.9405,86.512
35610,Sonbari,11143.0,India,24.2286,80.7902
35612,Okhargara,11142.0,India,24.2141,83.7856
35613,Mayureswar,11142.0,India,23.9908,87.7647
35615,Atru,11141.0,India,24.81,76.63
35619,Olaippatti,11140.0,India,11.7676,77.9927
35625,Saadatpur Aguani,11138.0,India,25.283,86.7412
35628,Banagi,11137.0,India,13.61,75.53
35629,Balehonnur,11137.0,India,13.35,75.46
35631,Pongalur,11136.0,India,10.9654,77.372
35632,Kilkottai,11136.0,India,10.2861,77.916
35634,Kanamadi,11135.0,India,16.9291,75.3807
35635,Udawantnagar,11135.0,India,25.5054,84.6216
35637,Murapaka,11134.0,India,18.2282,83.7926
35640,Achankovil,11133.0,India,8.9667,77.1431
35642,Sheron,11132.0,India,30.1582,75.7178
35644,Kowdalli,11131.0,India,12.067,77.4438
35647,Kumharsan,11130.0,India,25.6421,86.1971
35655,Panhar,11128.0,India,25.0936,85.2176
35660,Raksaha,11125.0,India,25.4444,83.6873
35665,Kachnar,11123.0,India,25.9699,84.3589
35666,Mortad,11123.0,India,18.8167,78.4833
35675,Nawalpur,11121.0,India,26.9366,84.2985
35688,Kattupputtur,11115.0,India,10.9833,78.2333
35690,Phulgachhi,11113.0,India,26.3653,87.9399
35694,Ikkadu,11109.0,India,13.1724,79.9358
35716,Hatwans,11102.0,India,22.7683,78.3464
35727,Nagojanahalli,11099.0,India,12.357,78.2886
35729,Duggirala,11098.0,India,16.3271,80.628
35734,Yargatti,11095.0,India,15.9667,75.0167
35738,Bhattiprolu,11092.0,India,16.1026,80.7807
35744,Terku Valliyur,11090.0,India,8.357,77.6087
35760,Ramanayakkanpalaiyam,11082.0,India,11.6291,78.5624
35762,Pata Ellamilli,11081.0,India,16.8473,81.4884
35770,Basaithi,11076.0,India,26.0284,87.3329
35773,Lalsaraia,11073.0,India,26.7388,84.6607
35774,Dayalpur,11073.0,India,26.0511,84.5968
35775,Karebilachi,11073.0,India,14.1449,75.9032
35782,Hebri,11071.0,India,13.4667,74.9833
35783,Elchuru,11070.0,India,16.0813,79.9269
35797,Shamunpet,11065.0,India,17.9472,79.6014
35798,Kaniyambadi,11064.0,India,12.8118,79.134
35803,Penagam,11063.0,India,10.4522,76.0972
35809,Dalippur,11058.0,India,25.4222,84.3933
35811,Hathidah Buzurg,11057.0,India,25.3716,85.9857
35812,Bangramanjeshvara,11057.0,India,12.6833,75.0
35814,Devanakavundanur,11056.0,India,11.5048,77.8383
35818,Shankarpalli,11055.0,India,17.4523,78.131
35821,Chhabila,11054.0,India,26.2556,85.9933
35822,Kadur Sahib,11054.0,India,31.4239,75.0977
35827,Pharaha,11052.0,India,24.8522,85.5471
35841,Kisara,11048.0,India,17.5233,78.6677
35842,Madhopur,11047.0,India,26.34,84.45
35846,Mukasi Pidariyur,11045.0,India,11.2069,77.5922
35849,Puliyara,11043.0,India,9.0041,77.1889
35857,Sankhavaram,11039.0,India,17.2704,82.3445
35858,Sakkamapatti,11039.0,India,9.925,77.6039
35859,Konen Agrahar,11038.0,India,12.9582,77.6619
35867,Koch,11035.0,India,24.9259,84.7724
35868,Perali,11035.0,India,15.886,80.547
35875,Kenduadih,11033.0,India,23.7757,86.3761
35876,Murgod,11033.0,India,15.78,75.12
35878,Tonse West,11032.0,India,13.3968,74.7069
35879,Delvada,11032.0,India,20.7759,71.0465
35889,Tekkumbagam,11026.0,India,10.119,76.418
35894,Amha,11024.0,India,26.0518,86.6906
35897,Kongupatti,11023.0,India,11.8593,78.0217
35898,Tirumayam,11022.0,India,10.2449,78.7464
35911,Allahdurg,11018.0,India,17.9667,77.9167
35925,Sarauni Kalan,11011.0,India,25.7579,86.9392
35937,Walur,11008.0,India,19.4872,76.5561
35941,Chinna Annaluru,11006.0,India,14.8913,79.6761
35946,Chauki,11002.0,India,25.4573,86.4018
35951,Chauke,11000.0,India,30.1844,75.3364
35998,Edlapadu,10996.0,India,16.1007,80.1339
35999,Bagnan,10996.0,India,22.47,87.97
36000,Jagannathpur,10996.0,India,25.6573,87.5886
36002,Patori,10995.0,India,25.9665,86.5471
36003,Vengapalli,10995.0,India,11.6333,76.0167
36009,Dhilwan Kalan,10991.0,India,30.5718,74.8655
36020,Bardipuram,10987.0,India,18.6431,78.1584
36021,Mansinghpur Bijrauli,10987.0,India,25.7552,85.5099
36030,Nagar Nahusa,10983.0,India,25.3959,85.3431
36032,Honwada,10981.0,India,16.8111,77.9199
36039,Paura Madan Singh,10978.0,India,25.7917,85.2333
36042,Singoli,10977.0,India,24.9667,75.3
36047,Yelpur,10975.0,India,18.7651,78.3953
36058,Punjai Turaiyampalaiyam,10971.0,India,11.5142,77.4234
36061,Mallagunta,10969.0,India,12.6343,78.5194
36062,Takha,10969.0,India,26.82,79.3
36066,Bawali,10968.0,India,22.4041,88.1852
36070,Champua,10967.0,India,22.0667,85.6658
36074,Bhangha,10966.0,India,25.578,87.2782
36081,Ramabhadrapuram,10962.0,India,18.5,83.2833
36083,Vengur,10961.0,India,10.1413,76.5495
36084,Masakkavundanchettipalaiyam,10961.0,India,11.1473,77.0756
36087,Memunda,10960.0,India,11.6006,75.6339
36106,Tirupporur,10954.0,India,12.7259,80.1895
36114,Bishunpur Hakimabad,10950.0,India,25.8453,85.8432
36115,Palsud,10950.0,India,21.8262,74.9691
36117,Devgeri,10949.0,India,14.8512,75.3705
36118,Satai,10949.0,India,24.722,79.631
36120,Ūttukkuli,10948.0,India,11.1689,77.4543
36121,Mahmuda,10948.0,India,25.0531,85.2662
36124,Nao Kothi,10946.0,India,25.5196,86.1954
36127,Vadamugam Vellodu,10945.0,India,11.2366,77.6617
36128,Pottireddippatti,10945.0,India,11.1659,78.2708
36130,Nallamada,10944.0,India,14.2164,77.9944
36138,Kalavapudi,10941.0,India,16.4623,81.3887
36144,Pedappai,10936.0,India,12.8854,80.022
36145,Nadendla,10935.0,India,16.175,80.1861
36152,Kabirpur,10933.0,India,26.2661,84.205
36156,Kaniyur,10930.0,India,11.093,77.156
36159,Chaoke,10929.0,India,30.1847,75.3362
36163,Swarna,10928.0,India,15.8542,80.2858
36165,Karakthal,10927.0,India,23.2001,71.7271
36168,Sisia,10925.0,India,25.4539,87.4549
36171,Chinnatadagam,10924.0,India,11.0816,76.8674
36172,Bariarpur Kandh,10924.0,India,25.9391,85.4674
36174,Basbiti,10923.0,India,26.0939,86.5289
36175,Madna,10923.0,India,26.3963,86.3884
36177,Kuttappatti,10920.0,India,11.7939,77.9225
36186,Sontha,10917.0,India,26.1861,87.7766
36192,Arniya,10913.0,India,25.715,85.5448
36209,Yairipok,10904.0,India,24.6779,94.0477
36210,Koilakh,10904.0,India,26.3358,86.201
36217,Khanjahanpur,10899.0,India,25.6055,86.0927
36218,Sangram,10899.0,India,26.3141,86.3515
36220,Karikad,10898.0,India,10.6917,76.0722
36225,Tarwara,10896.0,India,26.2007,84.4874
36234,Kodmial,10892.0,India,18.6333,78.9
36237,Kiratpur Rajaram,10891.0,India,25.856,85.285
36240,Hardia,10890.0,India,26.6184,84.8857
36241,Ghanpur,10890.0,India,17.4989,78.2225
36267,Rambilli,10880.0,India,17.4644,82.9314
36268,Chandur,10880.0,India,16.98,79.06
36271,Harri,10879.0,India,26.3238,86.2975
36272,Garkha,10879.0,India,25.8293,84.8617
36276,Sahoria Subhai,10878.0,India,25.9028,87.0421
36281,Pallarimangalam,10875.0,India,10.0617,77.059
36283,Kothri Kalan,10874.0,India,23.0722,76.8296
36290,Panetha,10872.0,India,21.92,73.08
36304,Ramchandarpur,10866.0,India,25.2365,86.1459
36309,Bistan,10863.0,India,21.6979,75.6657
36310,Tanippadi,10863.0,India,12.1078,78.834
36311,Amjhera,10863.0,India,22.5578,75.1185
36312,Mataili Khemchand,10863.0,India,25.5612,87.1685
36324,Nirpur,10859.0,India,25.7192,87.1507
36328,Ukal,10858.0,India,21.2167,73.5833
36335,Chirak,10855.0,India,30.7206,75.1718
36340,Mudki,10853.0,India,30.78,74.8811
36348,Anuppampattu,10850.0,India,13.3018,80.2258
36349,Tiruppalaikudi,10850.0,India,9.5461,78.9172
36351,Venmani Padinjara,10849.0,India,9.4735,76.5487
36353,Palakollu,10848.0,India,16.5333,81.7333
36361,Patrasaer,10844.0,India,23.1968,87.5272
36362,Yellayapalem,10843.0,India,14.5378,79.9515
36366,Pattanam,10841.0,India,11.4728,78.2109
36370,Ghagga,10839.0,India,30.0198,76.1041
36371,Kulgo,10839.0,India,24.0154,85.9743
36373,Vargaur,10837.0,India,11.1452,78.3477
36383,Pottipuram,10833.0,India,9.9401,77.3213
36389,Mutluru,10831.0,India,16.15,80.4833
36397,Jitwarpur Chauth,10829.0,India,25.8499,85.8074
36398,Jauli,10828.0,India,29.4273,77.8595
36400,Rajghat Garail,10827.0,India,25.7618,87.2126
36403,Gamharia,10826.0,India,25.8973,86.655
36404,Kurwar,10826.0,India,26.3475,81.9787
36406,Rampur Kalan,10825.0,India,26.1649,77.4691
36409,Banu Chhapra,10821.0,India,26.8098,84.5201
36414,Kurikuppi,10817.0,India,15.07,76.55
36417,Sohwal,10814.0,India,25.9261,83.3628
36421,Alipur,10813.0,India,18.8621,78.8754
36422,Hejamadi,10813.0,India,13.1062,74.7839
36426,Kaurihar,10810.0,India,26.965,84.8462
36429,Balupur,10808.0,India,25.2611,87.8947
36432,Chhatapur,10805.0,India,26.2197,87.0048
36433,Andhana,10805.0,India,25.2574,85.4548
36434,Tyamagondal,10805.0,India,13.2137,77.301
36436,Darmaha,10802.0,India,26.3663,84.9312
36442,Palamedu,10801.0,India,10.105,78.1134
36443,Mangobandar,10801.0,India,24.8162,86.2709
36456,Papraur,10797.0,India,25.4413,86.0378
36466,Muzaffarnagar,10793.0,India,29.482,77.7
36468,Zafarabad,10792.0,India,25.7,82.7
36473,Seonar,10788.0,India,25.4142,85.8834
36474,Kuppachchipalaiyam,10787.0,India,11.0273,78.1131
36475,Paduma,10787.0,India,26.5766,86.2394
36476,Telkap,10787.0,India,24.7048,84.0093
36477,Marreddipalli,10787.0,India,17.7767,78.6016
36485,Kondakomarla,10784.0,India,14.0678,77.9561
36486,Ravutulapudi,10784.0,India,17.3833,82.3833
36491,Ānavatti,10781.0,India,14.5645,75.1523
36493,Sitalpur,10780.0,India,25.7764,85.0283
36501,Nekarikallu,10778.0,India,16.371,79.943
36504,Chiramanangad,10775.0,India,10.6819,76.1142
36505,Nilavarappatti,10775.0,India,11.6081,78.1499
36507,Bhanghi,10773.0,India,26.3612,87.1826
36508,Nuvem,10773.0,India,15.3174,73.9387
36509,Naranapuram,10772.0,India,11.0254,77.29
36512,Nirkunnam,10770.0,India,9.35,76.5167
36513,Akhnur,10770.0,India,32.87,74.73
36514,Pipalrawan,10769.0,India,23.1625,76.4704
36515,Bhauradah,10769.0,India,26.252,87.86
36518,Errahalli,10768.0,India,12.3911,78.2232
36519,Punjai Kalamangalam,10768.0,India,11.2322,77.8236
36527,Mutukuru,10765.0,India,16.3829,79.4664
36536,Sarsai Nawar,10762.0,India,26.96,79.23
36541,Kajhi Hridenagar,10760.0,India,25.932,87.2179
36542,Jhundo,10760.0,India,24.7756,86.2473
36547,Kuruvambalam,10756.0,India,10.9375,76.1639
36548,Rudra Nagar,10756.0,India,24.3841,87.884
36552,Lulhaul,10755.0,India,25.8787,86.1386
36553,Sambre,10755.0,India,15.88,74.56
36554,Odugattur,10755.0,India,12.7679,78.883
36555,Pragadavaram,10755.0,India,17.0167,81.0167
36556,Kilrajakularaman,10755.0,India,9.3969,77.6344
36560,Moda,10752.0,India,13.8246,77.4421
36561,Sunadkuppi,10752.0,India,16.14,74.81
36563,Suhagi,10751.0,India,23.2206,79.9569
36564,Kattari,10751.0,India,11.4593,77.7263
36570,Kuttattuppatti,10748.0,India,10.3759,77.8972
36571,Jaladurgam,10748.0,India,15.284,77.9001
36572,Kingri,10747.0,India,25.6326,86.6911
36576,Babhnoul,10746.0,India,25.3202,84.2128
36577,Komarolu,10746.0,India,15.2667,79.0
36582,Goasi,10744.0,India,25.7643,87.4155
36591,Karuvelampatti,10739.0,India,9.8448,78.0451
36592,Padiyur,10738.0,India,10.4234,78.0254
36596,Kumaravadi,10735.0,India,10.5264,78.3118
36598,Chandreru,10733.0,India,17.098,81.9959
36600,Bhalpatti,10732.0,India,26.1853,86.0509
36601,Vellavadanparappu,10732.0,India,11.1854,77.8425
36602,Raybag,10732.0,India,16.48,74.78
36611,Kerai,10728.0,India,25.751,85.8586
36618,Panamarattuppatti,10725.0,India,11.562,78.1649
36619,Maniamkulam,10725.0,India,9.641,76.644
36624,Bazid Chak Kasturi,10723.0,India,25.6559,85.4412
36630,Rajanagaram,10722.0,India,17.0833,81.9
36632,Sapahi,10721.0,India,26.6517,84.8526
36638,Alagappapuram,10719.0,India,8.1468,77.5413
36647,Īmani,10714.0,India,16.3302,80.658
36650,Parnera,10713.0,India,20.55,72.95
36652,Tigrana,10712.0,India,28.862,76.137
36655,Thevur,10711.0,India,11.524,77.7539
36661,Enumulapalle,10709.0,India,14.1446,77.8166
36665,Rewtith,10707.0,India,26.2853,84.7155
36666,Sidhap Kalan,10706.0,India,26.5456,86.2346
36667,Chittarkottal,10706.0,India,9.4276,78.9015
36682,Galsi,10700.0,India,23.3372,87.6925
36687,Sangam,10698.0,India,14.5956,79.7428
36694,Milattur,10695.0,India,10.8576,79.2394
36697,Kurdi,10694.0,India,16.0511,77.2114
36700,Sangalbahita,10693.0,India,25.3295,87.3018
36707,Lachhmipur,10688.0,India,25.5248,87.3667
36708,Sahuli,10688.0,India,26.1118,84.3485
36714,Gairtganj,10685.0,India,23.4102,78.2208
36717,Jhundpura,10684.0,India,26.3473,77.501
36726,Talsur,10680.0,India,25.3667,87.8512
36727,Kattipudi,10680.0,India,17.25,82.3333
36739,Mathigeri,10676.0,India,12.15,77.1
36749,Bhaur,10672.0,India,26.2751,86.1552
36750,Pulingom,10672.0,India,12.2833,75.4167
36751,Dakhram,10672.0,India,26.0542,86.128
36754,Konganapuram,10670.0,India,11.571,77.9004
36755,Hemavati,10670.0,India,14.0257,76.9933
36758,Itarhi,10669.0,India,25.4832,84.0129
36759,Singapperumalkovil,10669.0,India,12.7595,80.0075
36760,Katra,10669.0,India,32.9917,74.9319
36761,Besagarahalli,10669.0,India,12.6333,77.0
36763,Hosahalli,10668.0,India,15.314,76.3151
36770,Kankol,10665.0,India,12.1556,75.2238
36771,Salotgi,10664.0,India,17.17,75.96
36786,Chettimangurichchi,10659.0,India,11.6393,77.8557
36794,Puranattukara,10655.0,India,10.5528,76.1613
36795,Kala Diara,10655.0,India,25.5092,85.448
36797,Malapannanagudi,10654.0,India,15.28,76.37
36801,Bharra,10651.0,India,25.4398,86.1624
36802,Teus,10651.0,India,25.2493,85.7141
36813,Ramareddi,10647.0,India,18.411,78.3674
36818,Kadwa,10645.0,India,25.0316,84.0924
36822,Gudibanda,10643.0,India,13.9753,77.1046
36824,Gobardhanpur Kanap,10641.0,India,25.0682,84.5241
36825,Karadichittur,10641.0,India,11.8289,78.8758
36828,Amayan,10639.0,India,26.3205,78.7581
36833,Kumbhari,10636.0,India,21.2088,83.6467
36834,Sirugudi,10635.0,India,10.2627,78.3088
36835,Maghra,10635.0,India,25.1903,85.4921
36850,Nedumpura,10627.0,India,10.3903,76.1514
36858,Jiwachhpur,10624.0,India,26.312,87.0405
36862,Chinnamandem,10623.0,India,13.9419,78.6814
36864,Pama,10622.0,India,25.8122,86.8474
36882,Usuppur,10616.0,India,11.3815,79.697
36884,Partap Tanr,10615.0,India,25.8897,85.2551
36885,Kanur,10615.0,India,17.0318,75.7022
36886,Mittahalli,10615.0,India,12.421,78.1991
36897,Antardipa,10610.0,India,24.6442,87.9213
36900,Ghattu,10608.0,India,13.6602,78.3331
36903,Sabnima,10607.0,India,25.4583,85.567
36904,Munnuru,10607.0,India,12.8283,74.8803
36908,Barharia,10606.0,India,26.3191,84.4547
36912,Aranda,10604.0,India,26.085,84.3601
36917,Bajpe,10603.0,India,12.9803,74.8832
36923,Khokri Kalan,10600.0,India,30.8456,75.3307
36926,Sokhodewara,10599.0,India,24.8358,85.8725
36943,Ghoswari,10590.0,India,25.4687,85.4964
36948,Dasai,10589.0,India,22.72,75.1321
36949,Kabira,10589.0,India,25.6897,86.4852
36950,Kurhani,10589.0,India,25.9803,85.3374
36954,Ranko,10587.0,India,25.5181,86.4899
36964,Vellipalaiyam,10583.0,India,11.3314,76.9813
36967,Maida Babhangawan,10582.0,India,25.4793,86.0669
36968,Sonakhal,10582.0,India,22.2125,88.7133
36971,Kartal,10581.0,India,16.9859,78.5014
36983,Sirur Tajband,10577.0,India,18.7,76.9333
36990,Bodippatti,10574.0,India,10.5642,77.2336
37000,Shampur,10571.0,India,23.418,77.0867
37001,Tekkattur,10571.0,India,10.2997,78.7884
37006,Gajiginhalu,10568.0,India,15.6969,76.6647
37011,Kasavanampatti,10565.0,India,10.3692,77.8699
37014,Puligunta,10563.0,India,12.4395,78.3625
37025,Koppaka,10560.0,India,16.7494,81.0311
37034,Pachauth,10556.0,India,25.576,86.8083
37038,Loharda,10554.0,India,22.5918,76.5957
37039,Darauli,10554.0,India,26.0781,84.1314
37049,Sihma,10548.0,India,25.6992,86.2446
37052,Paddhari,10547.0,India,22.43,70.6
37057,Mathila,10546.0,India,25.4715,84.1438
37061,Tarabha,10545.0,India,20.7325,83.6744
37065,Phaphot,10544.0,India,25.6817,86.0069
37066,Kulrian,10544.0,India,29.7994,75.6827
37071,Sambalhera,10542.0,India,29.325,77.9194
37077,Torpa,10538.0,India,22.9361,85.0889
37078,Madathapatti,10538.0,India,9.1321,77.4245
37080,Chota Mollakhali,10537.0,India,22.2222,88.8956
37081,Jhonkar,10537.0,India,23.2361,76.1814
37082,Aravelli,10537.0,India,18.719,79.0262
37085,Pallattur,10536.0,India,10.1461,78.8031
37093,Nagambhotlapalem,10534.0,India,15.6804,79.8151
37095,Kakhandiki,10532.0,India,16.601,75.6405
37098,Tamarankottai,10530.0,India,10.43,79.32
37102,Garag,10528.0,India,15.575,74.9297
37108,Dhilwan,10524.0,India,31.5143,75.3457
37109,Tulshia,10523.0,India,26.3468,87.8411
37110,Karukkalvadi,10523.0,India,11.6714,78.0126
37118,Sahuria,10519.0,India,25.8197,86.6132
37119,Nahargarh,10519.0,India,24.1692,75.2342
37120,Buttar Khurd,10519.0,India,30.725,75.275
37125,Paittur,10517.0,India,11.5356,78.5749
37135,Perur,10513.0,India,10.9752,76.9129
37145,Bagrinagar,10509.0,India,25.9,73.8
37148,Nallippalaiyam,10508.0,India,11.2388,78.1495
37152,Morsand,10505.0,India,25.9335,85.698
37170,Vembur,10500.0,India,10.5893,78.0709
37171,Balwa,10500.0,India,29.406,77.308
37172,Samakhiali,10500.0,India,23.3333,70.5833
37173,Yedappalli,10500.0,India,11.3792,76.8108
37185,Bhopalia,10494.0,India,22.2791,73.7104
37186,Naini,10494.0,India,25.832,84.7179
37187,Adalpur,10494.0,India,26.191,86.0239
37189,Devanakonda,10493.0,India,15.5333,77.55
37193,Krishnamsettipalle,10492.0,India,15.3695,78.884
37196,Gudlavalleru,10491.0,India,16.35,81.05
37204,Duraiswamipuram,10488.0,India,9.0661,77.4517
37206,Rajpur Kalan,10486.0,India,25.6792,84.1259
37225,Ambhua,10477.0,India,24.5568,87.8651
37228,Tiruvalam,10475.0,India,12.9825,79.2661
37240,Balua Rampur,10470.0,India,26.7777,84.428
37252,Belao,10464.0,India,25.1476,85.7377
37253,Dighawani,10464.0,India,22.2061,78.8135
37257,Wepangandla,10463.0,India,16.1157,78.1301
37258,Vaddepalli,10463.0,India,15.9359,77.8417
37262,Dhanwar,10462.0,India,24.4107,85.9818
37268,Vikrutamala,10457.0,India,13.6206,79.5642
37269,Burhia Dhanghatta,10457.0,India,25.9004,87.2852
37278,Kopparam,10453.0,India,16.0841,79.9874
37279,Lakhna,10452.0,India,26.65,79.15
37283,Valpoy,10450.0,India,15.5324,74.1367
37292,Bakwa,10446.0,India,26.0601,86.4124
37301,Saidapet,10444.0,India,13.1434,80.1912
37317,Koth,10439.0,India,22.636,72.3
37321,Kamthi,10437.0,India,21.2161,79.1973
37322,Kaluvaya,10437.0,India,14.5,79.4167
37323,Balia,10437.0,India,24.2433,75.8061
37337,Venganellur,10431.0,India,10.7,76.3333
37355,Valatt,10419.0,India,11.7833,75.9
37356,Nagtala,10419.0,India,22.4667,88.3833
37373,Chandera,10414.0,India,25.0829,78.9784
37387,Machalpur,10408.0,India,24.1277,76.3167
37393,Telsang,10407.0,India,16.72,75.06
37404,Kotharpettai,10404.0,India,12.678,78.6243
37412,Koduru,10402.0,India,13.8692,77.7298
37420,Banta,10400.0,India,24.2323,87.8749
37432,Sainkhera,10397.0,India,22.9589,78.5782
37437,Velappadi,10395.0,India,12.6499,79.3151
37438,Eriyodu,10395.0,India,10.5172,78.0627
37443,Narkatpalli,10394.0,India,17.203,79.195
37446,Jhaua,10393.0,India,25.7487,84.924
37448,Tripurantakam,10392.0,India,16.0007,79.4563
37457,Jigani,10389.0,India,12.7861,77.6385
37459,Matsavaram,10388.0,India,16.6,79.7333
37462,Gokinepalle,10386.0,India,16.9228,79.7827
37471,Telkapalli,10384.0,India,16.45,78.4667
37474,Gayaspur,10383.0,India,25.9217,84.4399
37479,Jalihalli,10381.0,India,16.365,76.7811
37486,Paraippatti,10379.0,India,10.3144,77.8601
37493,Desuri,10377.0,India,25.2833,73.5667
37503,Nalgora,10373.0,India,22.0346,88.4743
37506,Madhopur Hazari,10372.0,India,26.2623,84.8995
37509,Phek,10371.0,India,25.571,94.301
37511,Mankur,10370.0,India,23.4353,87.5527
37516,Gharyala,10369.0,India,31.2294,74.7352
37524,Kottapuram,10366.0,India,10.2958,76.2431
37527,Kalgi,10365.0,India,17.35,77.15
37528,Bommarbettu,10365.0,India,13.339,74.8784
37531,Momanpet,10364.0,India,17.5175,77.8981
37534,Ambalanur,10363.0,India,16.59,75.96
37535,Peravali,10363.0,India,15.2861,77.4997
37537,Fakirtaki,10361.0,India,22.3815,88.7901
37538,Bassian,10360.0,India,30.6559,75.5389
37545,Phulmalik,10356.0,India,25.4132,86.4255
37548,Khawaspur,10355.0,India,26.2331,84.6388
37557,Siktiahi,10352.0,India,26.4812,86.4023
37561,Hirehadagalli,10350.0,India,14.9267,75.8322
37562,Rounia,10350.0,India,25.5179,87.3999
37568,Mallan,10348.0,India,30.4015,74.7365
37572,Vellaturu,10347.0,India,16.1209,79.6508
37575,Maruteru,10346.0,India,16.6237,81.7394
37578,Srikrishnapur,10345.0,India,22.9717,88.0351
37585,Mokarrampur,10342.0,India,26.2176,86.0433
37586,Konkavaripalle,10342.0,India,13.7125,78.4861
37590,Cheruvannur,10341.0,India,11.8284,75.7295
37591,Ganga Sagar,10340.0,India,21.6528,88.0753
37598,Sonwan,10338.0,India,25.6258,86.2161
37601,Tirkha,10337.0,India,26.129,81.0343
37621,Oppatavadi,10330.0,India,12.569,78.3992
37631,Ratnagiri,10326.0,India,13.8111,77.1301
37636,Babhniyawan,10325.0,India,25.4943,84.4815
37645,Arimalam,10321.0,India,10.255,78.884
37651,Harsola,10319.0,India,22.5694,75.8165
37652,Dombachcheri,10319.0,India,9.9604,77.3909
37653,Hariana,10319.0,India,31.6351,75.8389
37654,Kamepalle,10319.0,India,16.5191,79.835
37657,Yadavolu,10317.0,India,17.0619,81.4729
37658,Āzamnagar,10317.0,India,25.5456,87.8294
37674,Solim,10311.0,India,15.6145,73.7704
37676,Auhar Sheikh,10310.0,India,26.7216,84.5993
37682,Khiram,10307.0,India,33.732,75.16
37689,Lakkireddipalle,10303.0,India,14.1667,78.7
37702,Kalamula,10299.0,India,11.1417,76.3417
37705,Nana,10298.0,India,24.916,73.133
37706,Shahar Telpa,10298.0,India,25.133,84.6533
37717,Ratauli,10294.0,India,26.1861,86.7104
37720,Balaungi,10293.0,India,30.7306,76.6937
37721,Zawal,10293.0,India,24.9833,72.7333
37737,Srisailain,10288.0,India,16.0833,78.8667
37738,Simarwara Durgapur,10288.0,India,25.852,85.4944
37752,Jankampet,10284.0,India,18.7067,78.0233
37754,Kandrawan,10283.0,India,25.8882,81.2618
37775,Mallapuram,10276.0,India,9.828,77.673
37779,Dora,10275.0,India,22.1858,88.5142
37783,Mehdauli,10274.0,India,25.6561,86.0257
37784,Meghaul,10274.0,India,25.6561,86.0257
37789,Tekkekara,10272.0,India,9.7,76.7833
37790,Kilminnal,10272.0,India,12.9447,79.2514
37791,Gaunivaripalle,10272.0,India,13.9756,77.8768
37794,Ullur,10270.0,India,10.9706,79.4063
37798,Bhikkiwind Uttar,10269.0,India,31.3453,74.6914
37799,Mel Seval,10269.0,India,8.6722,77.6147
37803,Somireddipalle,10268.0,India,14.8365,78.9062
37804,Mali,10268.0,India,25.1269,84.7084
37808,Indalvai,10263.0,India,18.5403,78.2248
37820,Tettuppatti,10260.0,India,10.3979,77.8225
37831,Gohuma Bairia,10257.0,India,26.3938,86.3976
37837,Shahmirpet,10255.0,India,17.5947,78.5749
37838,Tarar,10255.0,India,25.1821,87.1671
37839,Barai,10255.0,India,26.3717,86.0134
37857,Nayanagar,10247.0,India,25.7465,86.1027
37862,Badru Khan,10245.0,India,30.2523,75.7917
37866,Vairampatti,10244.0,India,10.5515,78.3022
37876,Maheshram,10241.0,India,25.2874,87.4124
37879,Khair Khan,10240.0,India,26.2727,87.3037
37881,Vellur,10239.0,India,12.1667,75.35
37884,Kiramangalam,10237.0,India,10.2859,79.0996
37885,Apparaopeta,10237.0,India,16.8987,81.5684
37889,Borgampad,10235.0,India,17.65,80.8667
37890,Puvalur,10234.0,India,10.9003,78.8308
37896,Partibanur,10232.0,India,9.5855,78.4545
